drug_id,name,smiles,adverse_reaction,reaction_type,severity,source,pubchem_cid,stitch_flat,n_reac
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Chills,C0085593,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Rash Pustular,C0085641,common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Application Site Reaction,C0151505,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Gamma-Glutamyltransferase Increased,C0151662,common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Skin Hypertrophy,C0151717,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Aspartate Aminotransferase Increased,C0151904,common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Alanine Aminotransferase Increased,C0151905,common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Dry Skin,C0151908,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Eyelid Oedema,C0162285,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Skin Hyperpigmentation,C0162834,very_common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Leukoderma,C0162835,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Scab,C0205204,very_common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Urticaria,C0042109,common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Discomfort,C0234215,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Tenderness,C0234233,common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Skin Exfoliation,C0237849,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Skin Tightness,C0241166,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Hepatobiliary Disease,C0267792,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Blood Bilirubin Increased,C0311468,common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Induration,C0332534,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Feeling Hot,C2939147,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Dysaesthesia,C0392699,common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Wound Secretion,C0406834,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Rash Maculo-Papular,C0423791,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Application Site Irritation,C0521490,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Skin Cancer,C0007114,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Acne,C0702166,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Infestation,C1384353,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Amylase Increased,C0151479,common,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Accidental Exposure To Product,C3544060,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Hyperkeratosis,C0870082,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Photodermatosis,C0920193,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000137,5-Aminolevulinic,C(CC(=O)O)C(=O)CN,Brain Oedema,C1527311,unknown,SIDER+PubChem,137,CID100000137,81
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Alopecia,C0002170,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Decreased Appetite,C0232462,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Infection,C0009450,common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Constipation,C0009806,common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Dermatitis,C0011603,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Diarrhoea,C0011991,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Rash,C0015230,postmarketing,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Extravasation,C0015376,unknown,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Fatigue,C0015672,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Asthenia,C0004093,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Hypersensitivity,C0020517,postmarketing,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Lethargy,C0023380,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Leukopenia,C0023530,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Nausea,C0027497,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Pruritus,C0033774,postmarketing,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Convulsion,C0036572,common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Stomatitis,C0038362,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Thrombocytopenia,C0040034,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Erythema,C0041834,unknown,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Urticaria,C0042109,unknown,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Vomiting,C0042963,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Wheezing,C0043144,unknown,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Malaise,C0231218,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Discomfort,C0234215,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Feeling Abnormal,C1443060,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Ill-Defined Disorder,C2047937,very_common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Anaphylactic Shock,C0002792,unknown,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Anaphylactoid Reaction,C0340865,unknown,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Blood Creatinine Increased,C0235431,unknown,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Febrile Neutropenia,C0746883,unknown,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Sensitisation,C1325847,common,SIDER+PubChem,143,CID100000143,32
DRUG_00000143,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,Renal Failure Acute,C0022660,unknown,SIDER+PubChem,143,CID100000143,32
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Alopecia,C0002170,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Decreased Appetite,C0232462,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Infection,C0009450,common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Constipation,C0009806,common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Dermatitis,C0011603,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Diarrhoea,C0011991,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Fatigue,C0015672,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Asthenia,C0004093,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Body Temperature Increased,C0015967,unknown,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Hypersensitivity,C0020517,postmarketing,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Lethargy,C0023380,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Leukopenia,C0023530,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Nausea,C0027497,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Convulsion,C0036572,common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Stomatitis,C0038362,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Dizziness,C0012833,unknown,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Loss Of Consciousness,C0041657,unknown,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Shock,C0036974,unknown,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Syncope,C0039070,unknown,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Thrombocytopenia,C0040034,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Urticaria,C0042109,unknown,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Vomiting,C0042963,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Malaise,C0231218,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Discomfort,C0234215,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Feeling Abnormal,C1443060,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Ill-Defined Disorder,C2047937,very_common,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Anaphylactic Shock,C0002792,unknown,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Anaphylactoid Reaction,C0340865,unknown,SIDER+PubChem,6006,CID100000143,29
DRUG_00006006,Leucovorin,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Sensitisation,C1325847,common,SIDER+PubChem,6006,CID100000143,29
DRUG_00149436,Leucovorin,C1[C@@H](N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Gastrointestinal Pain,C0687713,unknown,SIDER+PubChem,149436,CID100000143,34
DRUG_00149436,Leucovorin,C1[C@@H](N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Abdominal Pain,C0000737,unknown,SIDER+PubChem,149436,CID100000143,34
DRUG_00149436,Leucovorin,C1[C@@H](N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Alopecia,C0002170,very_common,SIDER+PubChem,149436,CID100000143,34
DRUG_00149436,Leucovorin,C1[C@@H](N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Decreased Appetite,C0232462,very_common,SIDER+PubChem,149436,CID100000143,34
DRUG_00149436,Leucovorin,C1[C@@H](N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Asthenia,C0004093,very_common,SIDER+PubChem,149436,CID100000143,34
